Obs,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
1754,7.4,0.23,0.25,1.4,0.049,43,141,0.9934,3.42,0.54,10.2,7
1755,6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,6
1756,6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7,6
1757,6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,5
1758,6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5
1759,9.6,0.21,0.28,1.2,0.038,12,53,0.9926,2.8,0.46,10.6,5
1760,6.6,0.62,0.2,8.7,0.046,81,224,0.99605,3.17,0.44,9.3,5
1761,6.4,0.28,0.19,5.4,0.042,67,181,0.99435,3.31,0.35,10.2,6
1762,8,0.3,0.28,5.7,0.044,31,124,0.9948,3.16,0.51,10.2,6
1763,6.4,0.17,0.27,1.5,0.037,20,98,0.9916,3.46,0.42,11,7
1764,7.3,0.21,0.3,10.9,0.037,18,112,0.997,3.4,0.5,9.6,6
1765,6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,5
1766,6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5
1767,6.6,0.32,0.26,7.7,0.054,56,209,0.9961,3.17,0.45,8.8,5
1768,7.4,0.32,0.22,1.7,0.051,50,179,0.9955,3.28,0.69,8.9,5
1769,6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10,5
1770,7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2,7
1771,7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6
1772,6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5,6
1773,7.8,0.4,0.26,9.5,0.059,32,178,0.9955,3.04,0.43,10.9,6
1774,7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6
1775,6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8,6
1776,7.7,0.49,1,19.6,0.03,28,135,0.9973,3.24,0.4,12,6
1777,6.6,0.25,0.35,14,0.069,42,163,0.999,3.56,0.47,9.8,5
1778,6.5,0.18,0.26,1.4,0.041,40,141,0.9941,3.34,0.72,9.5,6
1779,6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8
1780,6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8
1781,8.4,0.17,0.31,5.4,0.052,47,150,0.9953,3.24,0.38,9.8,5
1782,6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5,4
1783,8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6
1784,8.7,0.45,0.4,1.5,0.067,17,100,0.9957,3.27,0.57,10.1,6
1785,6.7,0.24,0.29,6.8,0.038,54,127,0.9932,3.33,0.46,11.6,7
1786,8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6
1787,7.4,0.33,0.26,2.6,0.04,29,115,0.9913,3.07,0.52,11.8,7
1788,7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1,7
1789,8.2,0.36,0.29,7.6,0.035,37,122,0.9939,3.16,0.34,12,5
1790,7.8,0.2,0.24,1.6,0.026,26,189,0.991,3.08,0.74,12.1,7
1791,9.4,0.16,0.3,1.4,0.042,26,176,0.9954,3.15,0.46,9.1,5
1792,6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,5
1793,7.8,0.22,0.36,1.4,0.056,21,153,0.993,3.2,0.53,10.4,6
1794,7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1,5
1795,6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,5
1796,6.7,0.37,0.41,6.3,0.061,22,149,0.9953,3.16,0.47,9.6,6
1797,7.1,0.37,0.32,1.4,0.037,27,126,0.9918,3.19,0.62,12,5
1798,6.9,0.25,0.27,9.05,0.039,37,128,0.9936,3.27,0.34,11.3,8
1799,6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6
1800,6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6
1801,7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3,6
1802,9.4,0.16,0.23,1.6,0.042,14,67,0.9942,3.07,0.32,9.5,5
1803,6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6
1804,6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9,6
1805,7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3,6
1806,7.5,0.33,0.39,12.4,0.065,29,119,0.9974,3.16,0.39,9.4,5
1807,7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4,5
1808,8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6
1809,7.5,0.33,0.39,12.4,0.065,29,119,0.9974,3.16,0.39,9.4,5
1810,8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6
1811,6.6,0.36,0.21,1.5,0.049,39,184,0.9928,3.18,0.41,9.9,6
1812,7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4,5
1813,5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6,6
1814,7.2,0.15,0.38,1.2,0.038,18,110,0.9917,3.19,0.43,11.1,6
1815,8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8,7
1816,6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6
1817,6.7,0.27,0.3,13.9,0.029,34,131,0.9953,3.36,0.5,12,7
1818,7.2,0.5,0,0.8,0.034,46,114,0.9932,3.19,0.34,9.2,4
1819,6,0.26,0.29,1,0.032,27,96,0.9896,3.38,0.44,12.3,6
1820,6.8,0.33,0.28,1.2,0.032,38,131,0.9889,3.19,0.41,13,6
1821,6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6
1822,7.4,0.29,0.31,1.7,0.035,23,110,0.9926,3.07,0.38,10.9,5
1823,8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8,7
1824,7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,6
1825,6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,5
1826,7.1,0.32,0.4,1.5,0.034,13,84,0.9944,3.42,0.6,10.4,5
1827,6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,5
1828,7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,6
1829,7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6
1830,7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7
1831,7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7
1832,7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12,7
1833,7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,7
1834,7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12,7
1835,6.4,0.21,0.3,5.6,0.044,43,160,0.9949,3.6,0.41,10.6,6
1836,8,0.55,0.42,12.6,0.211,37,213,0.9988,2.99,0.56,9.3,5
1837,7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6
1838,7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,7
1839,6.5,0.34,0.36,11,0.052,53,247,0.9984,3.44,0.55,9.3,6
1840,7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6
1841,6.9,0.18,0.33,1,0.054,24,164,0.9926,3.42,0.51,10.5,5
1842,7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,7
1843,8.2,0.18,0.31,11.8,0.039,96,249,0.9976,3.07,0.52,9.5,6
1844,8.3,0.28,0.45,7.8,0.059,32,139,0.9972,3.33,0.77,11.2,6
1845,6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,6
1846,7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5
1847,7.6,0.26,0.58,7.9,0.041,62,180,0.9966,3.07,0.38,9,5
1848,7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5
1849,8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5
1850,7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4,6
1851,7.1,0.25,0.25,1.6,0.046,50,181,0.9925,3.2,0.42,11,7
1852,6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,6
1853,6.4,0.18,0.31,1.6,0.049,36,127,0.9934,3.6,0.67,10.4,7
1854,8.3,0.27,0.39,2.4,0.058,16,107,0.9955,3.28,0.59,10.3,5
1855,6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5,7
1856,8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6
1857,10,0.91,0.42,1.6,0.056,34,181,0.9968,3.11,0.46,10,4
1858,8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7,5
1859,8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7,5
1860,8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6
1861,6.7,0.18,0.19,4.7,0.046,57,161,0.9946,3.32,0.66,10.5,6
1862,7.8,0.2,0.28,10.2,0.054,78,186,0.997,3.14,0.46,10,6
1863,7.3,0.13,0.31,2.3,0.054,22,104,0.9924,3.24,0.92,11.5,7
1864,6.6,0.28,0.3,7.8,0.049,57,202,0.9958,3.24,0.39,9.5,5
1865,7.1,0.25,0.3,2.4,0.042,25,122,0.994,3.43,0.61,10.5,6
1866,7.6,0.36,0.44,8.3,0.255,28,142,0.9958,3.12,0.43,10.2,6
1867,7.6,0.27,0.25,13.9,0.05,45,199,0.9984,3.34,0.5,9.8,6
1868,6.9,0.37,0.28,13.8,0.031,34,137,0.9948,3.1,0.37,11.6,6
1869,7.4,0.21,0.27,7.3,0.031,41,144,0.9932,3.15,0.38,11.8,7
1870,8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7
1871,6.3,0.19,0.21,1.8,0.049,35,163,0.9924,3.31,0.5,10.3,6
1872,7,0.21,0.22,5.1,0.048,38,168,0.9945,3.34,0.49,10.4,6
1873,5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,5
1874,5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,5
1875,7.9,0.29,0.31,7.35,0.034,37,154,0.9938,3.06,0.31,10.8,5
1876,6.6,0.31,0.38,16.05,0.058,16,165,0.9997,3.38,0.6,9.2,5
1877,8,0.19,0.3,2,0.053,48,140,0.994,3.18,0.49,9.6,6
1878,8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,6
1879,8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7,6
1880,7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6
1881,7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5
1882,7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6
1883,7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5
1884,7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5
1885,6.4,0.22,0.32,7.9,0.029,34,124,0.9948,3.4,0.39,10.2,5
1886,7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6
1887,7,0.53,0.02,1,0.036,39,107,0.993,3.2,0.32,9,5
1888,7.3,0.24,0.41,13.6,0.05,41,178,0.9988,3.37,0.43,9.7,5
1889,7.2,0.24,0.4,17.85,0.049,50,185,1,3.34,0.42,9.6,5
1890,7.6,0.15,0.4,1.3,0.036,24,112,0.9932,3.14,0.76,10,5
1891,7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5
1892,7.6,0.33,0.41,13.7,0.045,44,197,0.9989,3.18,0.64,9.1,5
1893,6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,5
1894,6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,5
1895,6.8,0.35,0.44,6.5,0.056,31,161,0.9952,3.14,0.44,9.5,5
1896,7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,6
1897,7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6
1898,7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6
1899,7.2,0.31,0.41,8.6,0.053,15,89,0.9976,3.29,0.64,9.9,6
1900,6.7,0.44,0.31,1.9,0.03,41,104,0.99,3.29,0.62,12.6,7
1901,10,0.23,0.27,14.1,0.033,45,166,0.9988,2.72,0.43,9.7,6
1902,7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4,5
1903,8.8,0.23,0.35,10.7,0.04,26,183,0.9984,2.93,0.49,9.1,6
1904,7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5
1905,7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,6
1906,7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6
1907,6,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,5
1908,7.9,0.37,0.3,2.7,0.029,64,158,0.9916,3.12,0.59,12,7
1909,7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7
1910,7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6,5
1911,6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5
1912,7.1,0.18,0.26,1.3,0.041,20,71,0.9926,3.04,0.74,9.9,6
1913,7.9,0.3,0.27,8.5,0.036,20,112,0.9939,2.96,0.46,11.7,6
1914,8.3,0.23,0.3,2.1,0.049,21,153,0.9953,3.09,0.5,9.6,6
1915,6.8,0.43,0.3,3.5,0.033,27,135,0.9906,3,0.37,12,6
1916,7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7
1917,6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5
1918,7.1,0.18,0.26,1.3,0.041,20,71,0.9926,3.04,0.74,9.9,6
1919,6.6,0.35,0.29,14.4,0.044,54,177,0.9991,3.17,0.58,8.9,6
1920,7.3,0.22,0.5,13.7,0.049,56,189,0.9994,3.24,0.66,9,6
1921,8.1,0.26,0.33,11.1,0.052,52.5,158,0.9976,3.03,0.49,10.2,7
1922,7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6,5
1923,7,0.12,0.19,4.9,0.055,27,127,0.9953,3.29,0.41,9.4,5
1924,8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,5
1925,7.6,0.26,0.36,1.6,0.032,6,106,0.993,3.15,0.4,10.4,4
1926,6.3,0.2,0.58,1.4,0.204,15,97,0.9931,3.16,0.43,10,6
1927,6.3,0.22,0.57,1.4,0.208,14,96,0.9932,3.16,0.43,10,6
1928,7.1,0.25,0.28,1.6,0.052,46,169,0.9926,3.05,0.41,10.5,5
1929,7,0.27,0.32,6.8,0.047,47,193,0.9938,3.23,0.39,11.4,6
1930,8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5
1931,9.2,0.27,0.34,10.5,0.043,49,228,0.9974,3.04,0.41,10.4,6
1932,7.1,0.49,0.22,2,0.047,146.5,307.5,0.9924,3.24,0.37,11,3
1933,9.2,0.71,0.23,6.2,0.042,15,93,0.9948,2.89,0.34,10.1,6
1934,7.2,0.47,0.65,8.3,0.083,27,182,0.9964,3,0.35,9.2,5
1935,6.8,0.28,0.36,1.6,0.04,25,87,0.9924,3.23,0.66,10.3,6
1936,8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5
1937,9.2,0.27,0.34,10.5,0.043,49,228,0.9974,3.04,0.41,10.4,6
1938,7.3,0.13,0.27,4.6,0.08,34,172,0.9938,3.23,0.39,11.1,7
1939,7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9,5
1940,6.8,0.31,0.32,7.6,0.052,35,143,0.9959,3.14,0.38,9,5
1941,8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,5
1942,6.8,0.31,0.32,7.6,0.052,35,143,0.9959,3.14,0.38,9,5
1943,8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,5
1944,6.3,0.25,0.44,11.6,0.041,48,195,0.9968,3.18,0.52,9.5,5
1945,6,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5
1946,8.1,0.26,0.3,7.8,0.049,39,152,0.9954,2.99,0.58,10,6
1947,6.4,0.22,0.32,12,0.066,57,158,0.9992,3.6,0.43,9,6
1948,5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5
1949,7.2,0.19,0.31,1.4,0.046,37,135,0.9939,3.34,0.57,10.2,7
1950,6.7,0.31,0.44,6.7,0.054,29,160,0.9952,3.04,0.44,9.6,5
1951,8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,5
1952,9.9,1.005,0.46,1.4,0.046,34,185,0.9966,3.02,0.49,10.2,4
1953,8.1,0.31,0.36,8.2,0.028,29,142,0.9925,3.01,0.34,13,7
1954,8.1,0.24,0.38,4.3,0.044,49,172,0.996,3.37,0.74,10.8,6
1955,8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,5
1956,6.4,0.29,0.28,11.1,0.063,66,169,0.9973,2.89,0.57,9,5
1957,7.2,0.15,0.33,1.1,0.027,16,63,0.9937,3.37,0.4,9.9,5
1958,7,0.12,0.32,7.2,0.058,22,89,0.9966,3.29,0.38,9.2,6
1959,7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7,6
1960,8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1,5
1961,8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1,5
1962,9.5,0.21,0.47,1.3,0.039,21,123,0.9959,2.9,0.64,9.5,5
1963,8.2,0.21,0.48,1.4,0.041,11,99,0.9958,3.17,0.57,9.9,5
1964,7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7,6
1965,6.8,0.31,0.42,6.9,0.046,50,173,0.9958,3.19,0.46,9,5
1966,6.8,0.27,0.28,13.3,0.076,50,163,0.9979,3.03,0.38,8.6,6
1967,7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5,6
1968,8,0.23,0.35,9.2,0.044,53,186,0.997,3.09,0.56,9.5,7
1969,7.6,0.2,0.31,1.4,0.047,41,142,0.9934,3.43,0.53,10.1,6
1970,6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7
1971,8.3,0.49,0.43,2.5,0.036,32,116,0.9944,3.23,0.47,10.7,6
1972,6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7
1973,7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,5
1974,7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,5
1975,7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,5
1976,6.8,0.27,0.35,7.8,0.048,76,197,0.9959,3.24,0.43,9.5,6
1977,6.8,0.28,0.37,7,0.057,35,208,0.9973,3.57,0.55,10.2,5
1978,8.4,0.2,0.27,6.3,0.048,30,143,0.9966,3.25,0.5,9.1,6
1979,7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,6
1980,7.5,0.38,0.5,12.8,0.042,57,184,0.9984,3.09,0.46,9,6
1981,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1982,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1983,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1984,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1985,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1986,8.1,0.19,0.58,16.65,0.049,48,181,1.0006,3.2,0.62,9.1,6
1987,7.6,0.16,0.41,1.9,0.047,27,151,0.9937,3.2,0.53,10.1,6
1988,8.1,0.22,0.28,7.7,0.043,57,176,0.9954,3.12,0.55,10,5
1989,8,0.22,0.32,10.4,0.043,63,201,0.997,3.11,0.53,9.5,6
1990,7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,7
1991,6.4,0.43,0.27,1.1,0.054,5,110,0.9939,3.24,0.52,9.1,4
1992,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
1993,7,0.12,0.28,6.3,0.057,17,103,0.9957,3.5,0.44,9.6,5
1994,7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6
1995,7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6
1996,8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6
1997,7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6
1998,8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6
1999,8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6
2000,7.3,0.18,0.31,17.3,0.055,32,197,1.0002,3.13,0.46,9,6
2001,6.8,0.31,0.09,1.4,0.04,56,145,0.9922,3.19,0.46,10,5
2002,6.7,0.31,0.08,1.3,0.038,58,147,0.9922,3.18,0.46,10,5
2003,7.6,0.17,0.35,1.6,0.047,43,154,0.9934,3.36,0.69,11.1,6
2004,7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6
2005,7.4,0.26,0.31,2.4,0.043,58,178,0.9941,3.42,0.68,10.6,6
2006,7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6
2007,8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6
2008,5.6,0.18,0.31,1.5,0.038,16,84,0.9924,3.34,0.58,10.1,6
2009,7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10,5
2010,8,0.4,0.33,7.7,0.034,27,98,0.9935,3.18,0.41,12.2,7
2011,7,0.25,0.56,2,0.035,20,95,0.9918,3.23,0.53,11,6
2012,7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10,5
2013,6.8,0.18,0.46,1.4,0.064,37,160,0.9924,3.37,0.45,11.1,5
2014,6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,6
2015,9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8,5
2016,6.9,0.19,0.39,8,0.028,22,84,0.994,3.11,0.66,10.8,6
2017,6.3,0.41,0.33,4.7,0.023,28,110,0.991,3.3,0.38,12.5,7
2018,9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8,5
2019,7,0.2,0.34,2.1,0.049,12,136,0.9922,3.25,0.46,11.6,7
2020,6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,6
2021,7.7,0.26,0.34,6.4,0.05,36,163,0.9937,3.19,0.7,11.5,6
2022,6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,6
2023,7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6
2024,6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,6
2025,8,0.43,0.4,12.4,0.168,29,190,0.9991,3.07,0.64,9.2,5
2026,7.5,0.3,0.71,1.3,0.16,44,149,0.9948,3.08,0.42,8.9,5
2027,6.4,0.26,0.4,1.7,0.179,5,60,0.9925,3.09,0.54,10.1,5
2028,6.9,0.32,0.15,8.1,0.046,51,180,0.9958,3.13,0.45,8.9,5
2029,8.9,0.21,0.34,7.1,0.037,33,150,0.9962,3.1,0.45,9.7,6
2030,7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6
2031,9.5,0.42,0.41,2.3,0.034,22,145,0.9951,3.06,0.52,11,6
2032,7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,5
2033,6.5,0.25,0.2,1.4,0.024,29,101,0.9916,3.24,0.54,10.8,6
2034,7.2,0.23,0.33,12.7,0.049,50,183,0.9987,3.41,0.4,9.8,5
2035,7.9,0.35,0.36,1.6,0.038,11,124,0.9928,3.25,0.48,11,5
2036,8.8,0.2,0.28,1.1,0.018,18,72,0.9926,2.97,0.35,10.4,5
2037,5.7,0.27,0.32,1.2,0.046,20,155,0.9934,3.8,0.41,10.2,6
2038,7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,5
2039,5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5
2040,8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5
2041,6.7,0.3,0.45,10.6,0.032,56,212,0.997,3.22,0.59,9.5,6
2042,5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5
2043,5.6,0.13,0.27,4.8,0.028,22,104,0.9948,3.34,0.45,9.2,6
