Obs,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
2044,7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11,6
2045,5.7,0.385,0.04,12.6,0.034,22,115,0.9964,3.28,0.63,9.9,6
2046,8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5
2047,8.3,0.33,0.43,9.2,0.046,22,126,0.9982,3.38,0.47,9.3,5
2048,6.8,0.34,0.44,6.6,0.052,28,156,0.9955,3.14,0.41,9.6,5
2049,6.8,0.33,0.44,7,0.05,29,155,0.9955,3.14,0.42,9.5,5
2050,6.3,0.28,0.24,8.45,0.031,32,172,0.9958,3.39,0.57,9.7,7
2051,11.8,0.23,0.38,11.1,0.034,15,123,0.9997,2.93,0.55,9.7,3
2052,6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5
2053,6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5
2054,8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,5
2055,8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,5
2056,7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6,6
2057,6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5
2058,6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12,7
2059,7.3,0.29,0.37,8.3,0.044,45,227,0.9966,3.12,0.47,9,5
2060,5.7,0.46,0.46,1.4,0.04,31,169,0.9932,3.13,0.47,8.8,5
2061,6.8,0.28,0.44,11.5,0.04,58,223,0.9969,3.22,0.56,9.5,5
2062,6.7,0.23,0.33,1.8,0.036,23,96,0.9925,3.32,0.4,10.8,6
2063,6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4,5
2064,7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3,5
2065,6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6
2066,7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,5
2067,7.7,0.28,0.29,4.3,0.051,25,142,0.9939,3.16,0.39,10.2,5
2068,7.6,0.29,0.29,4.4,0.051,26,146,0.9939,3.16,0.39,10.2,5
2069,5.7,0.32,0.18,1.4,0.029,26,104,0.9906,3.44,0.37,11,6
2070,7.1,0.33,0.25,1.6,0.03,25,126,0.9901,3.22,0.34,12.1,7
2071,7.3,0.34,0.3,1.3,0.057,25,173,0.9948,3.26,0.51,9.1,6
2072,6.5,0.19,0.26,5.2,0.04,31,140,0.995,3.26,0.68,9.5,6
2073,6.6,0.23,0.27,5.6,0.043,43,164,0.9953,3.27,0.76,9.5,5
2074,6.6,0.27,0.29,5.3,0.045,57,189,0.9953,3.31,0.79,9.8,5
2075,6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6
2076,7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3,5
2077,6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,5
2078,7,0.22,0.39,2.1,0.055,39,198,0.9951,3.52,0.54,10.2,6
2079,5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5,6
2080,7.4,0.45,0.32,7.1,0.044,17,117,0.9962,3.32,0.41,10.4,4
2081,6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,5
2082,7.5,0.42,0.14,10.7,0.046,18,95,0.9959,3.22,0.33,10.7,5
2083,7.5,0.33,0.32,11.1,0.036,25,119,0.9962,3.15,0.34,10.5,6
2084,9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,5
2085,7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6
2086,7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6
2087,8.2,0.17,0.32,1.5,0.05,17,101,0.994,3.14,0.58,9.5,5
2088,8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,6
2089,8.7,0.15,0.3,1.6,0.046,29,130,0.9942,3.22,0.38,9.8,6
2090,7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6
2091,7.2,0.25,0.19,8,0.044,51,172,0.9964,3.16,0.44,9.2,5
2092,7.2,0.24,0.19,7.7,0.045,53,176,0.9958,3.17,0.38,9.5,5
2093,5.3,0.76,0.03,2.7,0.043,27,93,0.9932,3.34,0.38,9.2,5
2094,6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5
2095,6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5
2096,8.4,0.28,0.4,8.9,0.048,33,146,0.9988,3.4,0.46,9.3,5
2097,6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5
2098,6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5
2099,7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1,6
2100,6,0.16,0.3,6.7,0.043,43,153,0.9951,3.63,0.46,10.6,5
2101,6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5
2102,6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4,6
2103,6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7,5
2104,6,0.27,0.15,1.5,0.056,35,128,0.9936,3.12,0.45,8.8,5
2105,6,0.16,0.3,6.7,0.043,43,153,0.9951,3.63,0.46,10.6,5
2106,6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5
2107,8.5,0.24,0.47,15.2,0.057,40,234,1.0005,3.02,0.66,9,5
2108,8.1,0.24,0.33,10.2,0.048,46,141,0.9972,3.16,0.48,10.3,6
2109,7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1,6
2110,7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6
2111,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
2112,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
2113,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
2114,5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5
2115,7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6
2116,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
2117,6.8,0.2,0.27,1.2,0.034,19,68,0.9902,3.14,0.37,11.7,4
2118,7.7,0.26,0.32,1.2,0.04,26,117,0.993,3.21,0.56,10.8,5
2119,6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12,6
2120,8,0.16,0.36,1.5,0.033,14,122,0.9941,3.2,0.39,10.3,4
2121,6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5
2122,7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,7
2123,6.9,0.26,0.33,12.6,0.051,59,173,0.998,3.39,0.38,9.9,5
2124,6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5
2125,7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,7
2126,6,0.28,0.22,12.15,0.048,42,163,0.9957,3.2,0.46,10.1,5
2127,6.5,0.43,0.28,12,0.056,23,174,0.9986,3.31,0.55,9.3,5
2128,9.1,0.33,0.38,1.7,0.062,50.5,344,0.9958,3.1,0.7,9.5,5
2129,5.9,0.5,0.05,2.6,0.054,36,146,0.9948,3.43,0.5,9.2,6
2130,6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,5
2131,7,0.35,0.24,1.9,0.04,21,144,0.9923,3.35,0.38,11,5
2132,7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6
2133,7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6
2134,8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,6
2135,6.8,0.26,0.32,7,0.041,38,118,0.9939,3.25,0.52,10.8,6
2136,7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1,5
2137,7.9,0.18,0.36,5.9,0.058,31,132,0.995,3.25,0.52,10.9,6
2138,7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1,5
2139,5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,5
2140,7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5
2141,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
2142,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
2143,7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,5
2144,6.5,0.14,0.32,2.7,0.037,18,89,0.9924,3.4,0.74,11.5,7
2145,8.2,0.21,0.32,10.65,0.053,53,145,0.9972,3.17,0.48,10.2,6
2146,7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9,6
2147,7.2,0.115,0.3,6.8,0.056,26,105,0.9954,3.44,0.4,9.6,6
2148,6.4,0.29,0.2,15.6,0.04,20,142,0.9962,3.1,0.54,10.6,5
2149,7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5
2150,6.8,0.24,0.34,5.1,0.038,31,99,0.9921,3.24,0.46,11.8,6
2151,7,0.24,0.34,3,0.035,36,102,0.9905,3.18,0.43,12.2,6
2152,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
2153,7,0.22,0.33,2.1,0.052,15,76,0.993,3.2,0.41,10.6,6
2154,7.5,0.18,0.39,1.9,0.054,23,91,0.9941,3.27,0.45,10.3,6
2155,9.8,0.93,0.45,8.6,0.052,34,187,0.9994,3.12,0.59,10.2,4
2156,7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7,5
2157,7.9,0.28,0.32,3.6,0.038,9,76,0.992,3.05,0.31,11.7,4
2158,8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,6
2159,7.4,0.18,0.27,1.3,0.048,26,105,0.994,3.52,0.66,10.6,6
2160,6.3,0.24,0.37,1.8,0.031,6,61,0.9897,3.3,0.34,12.2,4
2161,6,0.33,0.38,9.7,0.04,29,124,0.9954,3.47,0.48,11,6
2162,6.8,0.37,0.28,4,0.03,29,79,0.99,3.23,0.46,12.4,7
2163,9.9,0.49,0.23,2.4,0.087,19,115,0.9948,2.77,0.44,9.4,6
2164,8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,6
2165,8.4,0.22,0.28,18.8,0.028,55,130,0.998,2.96,0.35,11.6,5
2166,7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5
2167,7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5
2168,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2169,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2170,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2171,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2172,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2173,6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,5
2174,7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5
2175,7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7
2176,7.4,0.19,0.3,12.8,0.053,48.5,212,0.9986,3.14,0.49,9.1,7
2177,6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,5
2178,6,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,9,7
2179,7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5
2180,7.7,0.24,0.31,1.3,0.047,33,106,0.993,3.22,0.55,10.8,6
2181,8,0.36,0.43,10.1,0.053,29,146,0.9982,3.4,0.46,9.5,6
2182,7.4,0.29,0.25,3.8,0.044,30,114,0.992,3.11,0.4,11,6
2183,6.6,0.32,0.27,10.9,0.041,37,146,0.9963,3.24,0.47,10,5
2184,6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5,5
2185,6.4,0.33,0.24,9.8,0.041,29,109,0.9956,3.29,0.47,10.1,6
2186,7.5,0.18,0.31,11.7,0.051,24,94,0.997,3.19,0.44,9.5,7
2187,6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,5
2188,6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5
2189,6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6
2190,7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,6
2191,7.6,0.27,0.42,2.6,0.044,29,110,0.9912,3.31,0.51,12.7,6
2192,9.2,0.23,0.35,10.7,0.037,34,145,0.9981,3.09,0.32,9.7,5
2193,7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7,6
2194,7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,6
2195,6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6
2196,6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5
2197,7,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,6
2198,7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,6
2199,7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,5
2200,6.6,0.25,0.42,11.3,0.049,77,231,0.9966,3.24,0.52,9.5,6
2201,6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,5
2202,6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,6
2203,7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,5
2204,7.8,0.24,0.38,2.1,0.058,14,167,0.994,3.21,0.55,9.9,5
2205,7.6,0.27,0.33,2,0.059,19,175,0.9944,3.22,0.56,9.9,5
2206,7.7,0.39,0.34,10,0.056,35,178,0.9974,3.26,0.6,10.2,5
2207,8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1,6
2208,6.6,0.23,0.24,3.9,0.045,36,138,0.9922,3.15,0.64,11.3,7
2209,7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5
2210,7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,6
2211,7.4,0.24,0.26,1.6,0.058,53,150,0.9936,3.18,0.5,9.9,7
2212,6.9,0.21,0.33,1.4,0.056,35,136,0.9938,3.63,0.78,10.3,6
2213,7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,6
2214,7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,6
2215,7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5
2216,8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,6
2217,7.8,0.3,0.37,1.3,0.051,16,96,0.9941,3.32,0.62,10,5
2218,8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5,6
2219,7.7,0.28,0.29,6.9,0.041,29,163,0.9952,3.44,0.6,10.5,6
2220,6.5,0.24,0.36,2.2,0.027,36,134,0.9898,3.28,0.36,12.5,7
2221,7,0.22,0.32,1.6,0.045,40,120,0.9914,2.98,0.44,10.5,6
2222,8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,6
2223,8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4,7
2224,6.9,0.23,0.33,12.8,0.056,44,169,0.998,3.42,0.42,9.8,6
2225,8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4,7
2226,7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2,4
2227,7.7,0.28,0.58,12.1,0.046,60,177,0.9983,3.08,0.46,8.9,5
2228,7.7,0.27,0.61,12,0.046,64,179,0.9982,3.07,0.46,8.9,5
2229,7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7
2230,6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,6
2231,7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7
2232,6.9,0.25,0.35,9.2,0.034,42,150,0.9947,3.21,0.36,11.5,6
2233,8.4,0.2,0.31,2.8,0.054,16,89,0.99416,2.96,0.45,9.5,6
2234,6.5,0.39,0.35,1.6,0.049,10,164,0.99516,3.35,0.51,9.7,5
2235,7.2,0.23,0.38,6.1,0.067,20,90,0.99496,3.17,0.79,9.7,5
2236,6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6
2237,7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5
2238,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4
2239,6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6
2240,6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6
2241,7.2,0.29,0.18,8.2,0.042,41,180,0.99644,3.16,0.49,9.1,5
2242,7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5
2243,6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5
2244,6.7,0.23,0.42,11.2,0.047,52,171,0.99758,3.54,0.74,10.4,5
2245,7,0.36,0.14,11.6,0.043,35,228,0.9977,3.13,0.51,8.9,5
2246,7.5,0.31,0.24,7.1,0.031,28,141,0.99397,3.16,0.38,10.6,7
2247,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4
2248,6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6
2249,7.4,0.2,0.29,1.7,0.047,16,100,0.99243,3.28,0.45,10.6,6
2250,6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9,5
2251,9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8,6
2252,7.4,0.18,0.29,1.4,0.042,34,101,0.99384,3.54,0.6,10.5,7
2253,7.2,0.29,0.2,7.7,0.046,51,174,0.99582,3.16,0.52,9.5,5
2254,6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9,5
2255,6.2,0.26,0.19,3.4,0.049,47,172,0.9924,3.14,0.43,10.4,6
2256,7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,6
2257,7.1,0.14,0.35,1.4,0.039,24,128,0.99212,2.97,0.68,10.4,5
2258,7.2,0.39,0.54,1.4,0.157,34,132,0.99449,3.11,0.53,9,6
2259,7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3,5
2260,7.2,0.39,0.54,1.4,0.157,34,132,0.99449,3.11,0.53,9,6
2261,7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3,5
2262,6.5,0.36,0.31,4.1,0.061,20,134,0.99475,3.18,0.45,9,6
2263,8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,6
2264,6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9,5
2265,6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4,6
2266,6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9,5
2267,9.4,0.42,0.32,6.5,0.027,20,167,0.99479,3.08,0.43,10.6,5
2268,6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4,6
2269,6.3,0.2,0.3,5.9,0.034,35,152,0.99642,3.47,0.4,8.5,6
2270,8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3,6
2271,7.3,0.19,0.25,1.4,0.051,41,107,0.99382,3.53,0.66,10.5,7
2272,6.7,0.25,0.26,13.5,0.06,50,156,0.99784,3.39,0.46,9.9,6
2273,6.2,0.25,0.28,8.5,0.035,28,108,0.99486,3.4,0.42,10.4,6
2274,6.1,0.46,0.32,6.2,0.053,10,94,0.99537,3.35,0.47,10.1,5
2275,7.3,0.19,0.25,1.4,0.051,41,107,0.99382,3.53,0.66,10.5,7
2276,7.5,0.29,0.26,14.95,0.067,47,178,0.99838,3.04,0.49,9.2,4
2277,6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,6
2278,7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,6
2279,6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,6
2280,7.1,0.4,0.52,1.3,0.148,45,149,0.99468,3.08,0.56,8.7,5
2281,6.4,0.16,0.25,1.3,0.047,20,77,0.9933,3.61,0.54,10.2,6
2282,6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3,6
2283,7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5
2284,7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5
2285,7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5
2286,7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5
2287,6.6,0.41,0.24,4.9,0.158,47,144,0.99471,3.17,0.49,9.4,5
2288,6.7,0.43,0.23,5,0.157,49,145,0.99471,3.17,0.49,9.4,5
2289,7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5
2290,7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,7
2291,7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,7
2292,8.6,0.17,0.28,2.7,0.047,38,150,0.99365,3.1,0.56,10.8,6
2293,6.5,0.32,0.23,1.2,0.054,39,208,0.99272,3.18,0.46,9.9,6
2294,7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,7
2295,7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,7
2296,7.5,0.42,0.19,6.9,0.041,62,150,0.99508,3.23,0.37,10,6
2297,6.9,0.28,0.31,7.2,0.04,47,168,0.9946,3.29,0.57,10.6,7
2298,6.5,0.29,0.42,10.6,0.042,66,202,0.99674,3.24,0.53,9.5,6
2299,6.3,0.41,0.18,3.5,0.027,23,109,0.99018,3.34,0.54,12.8,8
2300,7,0.32,0.31,6.4,0.031,38,115,0.99235,3.38,0.58,12.2,7
2301,7.3,0.3,0.33,2.3,0.043,28,125,0.99084,3.34,0.44,12.6,7
2302,6.6,0.22,0.28,12.05,0.058,25,125,0.99856,3.45,0.45,9.4,5
2303,6,0.26,0.18,7,0.055,50,194,0.99591,3.21,0.43,9,5
2304,6.9,0.44,0.18,11.8,0.051,26,126,0.9975,3.23,0.48,9.1,5
2305,7.5,0.42,0.2,1.4,0.06,15,168,0.9944,3.06,0.4,9.4,6
2306,7,0.36,0.3,5,0.04,40,143,0.99173,3.33,0.42,12.2,7
2307,5.6,0.295,0.2,2.2,0.049,18,134,0.99378,3.21,0.68,10,5
2308,6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5
2309,9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5
2310,8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,6
2311,6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5
2312,7,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12,7
2313,9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5
2314,6.8,0.32,0.3,3.3,0.029,15,80,0.99061,3.33,0.63,12.6,7
2315,7,0.19,0.33,6.3,0.032,42,127,0.99182,3.31,0.38,12.2,6
2316,7.7,0.42,0.38,8.1,0.061,49,144,0.9966,3.4,0.58,11,6
2317,7.4,0.2,0.31,1.6,0.038,34,116,0.9912,3.25,0.39,12,7
2318,7.5,0.24,0.62,10.6,0.045,51,153,0.99779,3.16,0.44,8.8,5
2319,7.5,0.26,0.59,11.8,0.046,58,164,0.99814,3.17,0.46,8.9,4
2320,6.6,0.4,0.32,1.7,0.035,39,84,0.99096,3.59,0.48,12.7,7
2321,8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,6
2322,4.6,0.445,0,1.4,0.053,11,178,0.99426,3.79,0.55,10.2,5
2323,6.1,0.41,0.04,1.3,0.036,23,121,0.99228,3.24,0.61,9.9,6
2324,7.6,0.2,0.34,1.8,0.041,42,148,0.99335,3.35,0.66,11.1,6
2325,6.9,0.3,0.21,7.2,0.045,54,190,0.99595,3.22,0.48,9.4,5
2326,7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6
2327,6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5
2328,7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6
2329,6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5
2330,7.6,0.3,0.4,2.2,0.054,29,175,0.99445,3.19,0.53,9.8,5
