Obs,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
3188,6.7,0.18,0.37,1.3,0.027,42,125,0.98939,3.24,0.37,12.8,7
3189,7,0.17,0.36,6.4,0.055,42,123,0.99318,3.11,0.5,11,8
3190,6.6,0.19,0.33,1.8,0.035,42,148,0.99196,3.15,0.36,10.2,5
3191,5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7
3192,7.6,0.24,0.44,3.8,0.037,49,146,0.9911,3.06,0.37,11.6,6
3193,8.3,0.16,0.37,7.9,0.025,38,107,0.99306,2.93,0.37,11.9,6
3194,5.5,0.12,0.33,1,0.038,23,131,0.99164,3.25,0.45,9.8,5
3195,5.7,0.16,0.32,1.2,0.036,7,89,0.99111,3.26,0.48,11,5
3196,7,0.21,0.42,5.3,0.037,36,123,0.99321,3.14,0.52,10.9,6
3197,6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7
3198,7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6
3199,6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7
3200,6.8,0.21,0.4,6.3,0.032,40,121,0.99214,3.18,0.53,12,7
3201,5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,7
3202,7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6
3203,5.6,0.42,0.34,2.4,0.022,34,97,0.98915,3.22,0.38,12.8,7
3204,6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7
3205,6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1,5
3206,6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,7
3207,6.6,0.29,0.39,6.75,0.031,22,98,0.9913,3.15,0.8,12.9,7
3208,6.8,0.21,0.42,1.2,0.045,24,126,0.99234,3.09,0.87,10.9,6
3209,6.8,0.25,0.24,1.6,0.045,39,164,0.99402,3.53,0.58,10.8,5
3210,6.4,0.21,0.34,16.05,0.04,56,142,0.99678,3.11,0.38,10.6,5
3211,5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5
3212,8.2,0.3,0.44,12.4,0.043,52,154,0.99452,3.04,0.33,12,6
3213,6.4,0.24,0.32,0.95,0.041,23,131,0.99033,3.25,0.35,11.8,5
3214,7.5,0.18,0.45,4.6,0.041,67,158,0.9927,3.01,0.38,10.6,6
3215,5.2,0.335,0.2,1.7,0.033,17,74,0.99002,3.34,0.48,12.3,6
3216,7.1,0.14,0.33,1,0.104,20,54,0.99057,3.19,0.64,11.5,6
3217,7.2,0.13,0.46,1.3,0.044,48,111,0.99127,2.97,0.45,11.1,5
3218,5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5
3219,6.5,0.29,0.25,2.5,0.142,8,111,0.9927,3,0.44,9.9,4
3220,6.2,0.35,0.31,2.6,0.036,37,92,0.98938,3.27,0.53,12.8,7
3221,9,0.38,0.53,2.1,0.102,19,76,0.99001,2.93,0.57,12.9,5
3222,6.6,0.24,0.38,12.75,0.034,8,74,0.99386,3.1,0.57,12.9,6
3223,6.6,0.16,0.34,1.1,0.037,41,115,0.9899,3.01,0.68,12,6
3224,8.2,0.3,0.44,12.4,0.043,52,154,0.99452,3.04,0.33,12,6
3225,5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6
3226,6.6,0.33,0.4,2.65,0.041,35,86,0.98916,3.11,0.39,13.3,7
3227,5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9,6
3228,6.8,0.27,0.37,8.2,0.055,52,192,0.99586,3.11,0.52,9.5,6
3229,6.8,0.27,0.42,7.3,0.054,58,200,0.99556,3.12,0.49,9.4,6
3230,6.2,0.2,0.26,1.1,0.047,42,119,0.99158,3.48,0.6,11,7
3231,6.7,0.13,0.57,6.6,0.056,60,150,0.99548,2.96,0.43,9.4,6
3232,6.8,0.21,0.37,7,0.038,27,107,0.99206,2.98,0.82,11.5,6
3233,6.7,0.31,0.32,14.5,0.038,6,79,0.99412,3.14,0.34,12.5,5
3234,6.2,0.2,0.29,11.8,0.035,21,93,0.99364,3.18,0.34,11.9,6
3235,6.6,0.25,0.34,3,0.054,22,141,0.99338,3.26,0.47,10.4,6
3236,5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6
3237,6.9,0.22,0.39,6,0.035,44,141,0.99123,3.11,0.33,12.5,6
3238,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7
3239,7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5
3240,6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,7
3241,6.4,0.16,0.42,1,0.036,29,113,0.9908,3.18,0.52,11,6
3242,5.8,0.3,0.42,1.1,0.036,19,113,0.98871,3.1,0.46,12.6,7
3243,7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6,6
3244,6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,7
3245,6.7,0.21,0.36,8.55,0.02,20,86,0.99146,3.19,0.22,13.4,7
3246,7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5
3247,6.8,0.22,0.41,6.7,0.034,39,116,0.99245,3.18,0.46,11.5,6
3248,7.7,0.27,0.49,3.8,0.037,46,139,0.99116,3.04,0.38,11.6,6
3249,6.4,0.25,0.37,4.5,0.039,41,147,0.9921,3.18,0.4,11.1,7
3250,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7
3251,6.7,0.13,0.45,4.2,0.043,52,131,0.99162,3.06,0.54,11.3,6
3252,6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9,6
3253,7.1,0.26,0.37,5.5,0.025,31,105,0.99082,3.06,0.33,12.6,8
3254,5.3,0.3,0.16,4.2,0.029,37,100,0.9905,3.3,0.36,11.8,8
3255,7.1,0.38,0.4,2.2,0.042,54,201,0.99177,3.03,0.5,11.4,5
3256,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3257,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3258,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3259,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3260,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3261,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
3262,6.3,0.32,0.32,1.5,0.03,24,101,0.98923,3.21,0.42,13,5
3263,7.6,0.19,0.32,18.75,0.047,32,193,1.00014,3.1,0.5,9.3,7
3264,6.5,0.26,0.31,3.6,0.03,36,92,0.99026,3.22,0.62,12.6,8
3265,5.9,0.24,0.12,1.4,0.035,60,247,0.99358,3.34,0.44,9.6,6
3266,4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8,3
3267,8.1,0.24,0.32,10.5,0.03,34,105,0.99407,3.11,0.42,11.8,6
3268,5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2,6
3269,7.5,0.33,0.36,2.6,0.051,26,126,0.99097,3.32,0.53,12.7,6
3270,6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5
3271,6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5
3272,6.5,0.32,0.34,5.7,0.044,27,91,0.99184,3.28,0.6,12,7
3273,7.5,0.22,0.32,2.4,0.045,29,100,0.99135,3.08,0.6,11.3,7
3274,6.4,0.23,0.32,1.9,0.038,40,118,0.99074,3.32,0.53,11.8,7
3275,6.1,0.22,0.31,1.4,0.039,40,129,0.99193,3.45,0.59,10.9,5
3276,6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4
3277,6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,8
3278,6.4,0.16,0.25,1.4,0.057,21,125,0.99091,3.23,0.44,11.1,7
3279,6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5
3280,7.4,0.16,0.32,1.4,0.065,23,140,0.99134,3.06,0.47,11.4,6
3281,6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5
3282,6.5,0.32,0.3,2.3,0.051,20,127,0.98964,3.13,0.52,12.8,6
3283,6.7,0.12,0.36,2.3,0.039,43,125,0.99229,3.07,0.67,10.1,7
3284,6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6
3285,8,0.34,0.25,6.4,0.035,38,103,0.99148,2.91,0.23,12.2,6
3286,6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,7
3287,6.8,0.23,0.31,2.8,0.047,40,122,0.99126,3.06,0.64,10.9,7
3288,6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,7
3289,6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6
3290,6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5
3291,7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5
3292,5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8
3293,6.6,0.28,0.41,7,0.046,59,194,0.99558,3.14,0.48,9.4,5
3294,6.8,0.17,0.35,1.8,0.04,29,84,0.98961,2.91,0.57,12,7
3295,7.3,0.25,0.28,1.5,0.043,19,113,0.99338,3.38,0.56,10.1,6
3296,6.6,0.28,0.41,7,0.046,59,194,0.99558,3.14,0.48,9.4,5
3297,6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5
3298,6.5,0.25,0.5,7.6,0.047,54,184,0.99572,3.17,0.45,9.2,5
3299,6.3,0.24,0.35,2.3,0.039,43,109,0.99056,3.34,0.44,11.8,6
3300,6.8,0.32,0.32,8.7,0.029,31,105,0.99146,3,0.34,12.3,7
3301,7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5
3302,5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8
3303,6.6,0.24,0.28,6.7,0.032,26,91,0.99172,3.13,0.32,12.3,6
3304,6.3,0.22,0.34,5,0.032,36,93,0.99012,3.27,0.36,13.5,7
3305,6,0.32,0.3,1.9,0.033,41,142,0.98912,3.29,0.42,12.8,7
3306,6.3,0.19,0.29,2,0.022,33,96,0.98902,3.04,0.54,12.8,7
3307,6,0.32,0.3,1.9,0.033,41,142,0.98912,3.29,0.42,12.8,7
3308,9.4,0.24,0.29,8.5,0.037,124,208,0.99395,2.9,0.38,11,3
3309,6.4,0.35,0.28,12.6,0.039,19,124,0.99539,3.2,0.43,10.6,6
3310,6.7,0.46,0.27,5.2,0.039,35,96,0.99129,3.16,0.44,12.4,7
3311,6.3,0.3,0.29,2.1,0.048,33,142,0.98956,3.22,0.46,12.9,7
3312,6,0.19,0.29,1.1,0.047,67,152,0.9916,3.54,0.59,11.1,7
3313,5.9,0.24,0.28,1.3,0.032,36,95,0.98889,3.08,0.64,12.9,7
3314,7.3,0.145,0.33,1.1,0.042,14,64,0.99012,3.1,0.37,11.8,7
3315,6.6,0.435,0.38,9.2,0.058,66,243,0.99833,3.23,0.54,9.1,6
3316,5.8,0.18,0.37,1.2,0.036,19,74,0.98853,3.09,0.49,12.7,7
3317,5.8,0.18,0.37,1.1,0.036,31,96,0.98942,3.16,0.48,12,6
3318,5.6,0.32,0.32,8.3,0.043,32,105,0.99266,3.24,0.47,11.2,6
3319,6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,7
3320,5.1,0.21,0.28,1.4,0.047,48,148,0.99168,3.5,0.49,10.4,5
3321,7.5,0.29,0.36,15.7,0.05,29,124,0.9968,3.06,0.54,10.4,5
3322,6,0.26,0.33,4.35,0.04,15,80,0.98934,3.29,0.5,12.7,6
3323,5.7,0.26,0.3,1.8,0.039,30,105,0.98995,3.48,0.52,12.5,7
3324,7.1,0.17,0.31,1.6,0.037,15,103,0.991,3.14,0.5,12,6
3325,6.9,0.17,0.3,2,0.047,13,117,0.99152,3.16,0.51,11.6,6
3326,6.8,0.25,0.28,5,0.035,42,126,0.99048,3.12,0.38,12.6,7
3327,6.6,0.17,0.28,1.8,0.042,62,178,0.99204,3.15,0.42,10.2,5
3328,5.8,0.17,0.36,1.3,0.036,11,70,0.99202,3.43,0.68,10.4,7
3329,6.4,0.24,0.29,1,0.038,18,122,0.9906,3.3,0.42,11.5,5
3330,6.7,0.21,0.34,1.4,0.049,36,112,0.99091,3.02,0.5,11,6
3331,6.7,0.23,0.33,8.1,0.048,45,176,0.99472,3.11,0.52,10.1,6
3332,6.8,0.23,0.32,8.6,0.046,47,159,0.99452,3.08,0.52,10.5,6
3333,6.5,0.22,0.28,3.7,0.059,29,151,0.99177,3.23,0.41,12.1,7
3334,5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9,6
3335,6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6
3336,6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6
3337,6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6
3338,6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6
3339,7.2,0.27,0.28,15.2,0.046,6,41,0.99665,3.17,0.39,10.9,6
3340,7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6
3341,6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6,6
3342,7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6
3343,6.5,0.26,0.32,6.65,0.059,34,104,0.99254,3.18,0.42,11.1,5
3344,6.9,0.36,0.28,13.55,0.048,51,189,0.99782,3,0.6,9.5,7
3345,6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6
3346,6.8,0.18,0.24,9.8,0.058,64,188,0.9952,3.13,0.51,10.6,6
3347,6.7,0.18,0.24,10.3,0.057,64,185,0.99519,3.12,0.5,10.6,6
3348,6.6,0.16,0.21,6.7,0.055,43,157,0.99384,3.15,0.52,10.8,6
3349,7.2,0.27,0.28,15.2,0.046,6,41,0.99665,3.17,0.39,10.9,6
3350,6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,6
3351,7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,6
3352,6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6
3353,6.7,0.36,0.28,8.3,0.034,29,81,0.99151,2.96,0.39,12.5,6
3354,6.5,0.43,0.28,11.25,0.032,31,87,0.9922,3.02,0.38,12.4,6
3355,5.9,0.2,0.28,12.8,0.038,29,132,0.99426,3.31,0.57,11.8,7
3356,5.3,0.32,0.23,9.65,0.026,26,119,0.99168,3.18,0.53,12.2,6
3357,6.8,0.2,0.28,12.6,0.048,54,136,0.99556,3.19,0.37,10.7,6
3358,6,0.22,0.33,12.2,0.033,25,97,0.99356,3.17,0.42,11.3,7
3359,6.7,0.36,0.28,8.3,0.034,29,81,0.99151,2.96,0.39,12.5,6
3360,6.5,0.43,0.28,11.25,0.032,31,87,0.9922,3.02,0.38,12.4,6
3361,7.1,0.18,0.49,1.3,0.033,12,72,0.99072,3.05,0.53,11.3,7
3362,6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,6
3363,7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,6
3364,6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6
3365,6,0.2,0.26,1.1,0.033,38,67,0.98954,3.14,0.38,11.5,6
3366,7.6,0.2,0.26,4.8,0.033,26,76,0.99076,2.98,0.49,12.3,7
3367,6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2,6
3368,6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6
3369,6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,6
3370,7,0.22,0.28,10.6,0.039,32,117,0.99355,3.05,0.55,11.5,7
3371,6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6
3372,6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2,6
3373,5.6,0.15,0.26,5.55,0.051,51,139,0.99336,3.47,0.5,11,6
3374,6.9,0.28,0.24,2.1,0.034,49,121,0.98882,2.98,0.43,13.2,7
3375,5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5
3376,7.8,0.22,0.26,9,0.047,38,132,0.997,3.25,0.53,10.2,6
3377,6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,6
3378,7,0.4,0.25,1.8,0.05,51,189,0.99174,3,0.55,11.4,6
3379,6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8
3380,7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5
3381,6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7
3382,6.9,0.19,0.35,6.9,0.045,51,125,0.9933,3.1,0.44,10.7,7
3383,6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7
3384,6.4,0.22,0.32,4.9,0.046,50,156,0.99316,3.38,0.55,11.2,6
3385,6.8,0.23,0.3,6.95,0.044,42,179,0.9946,3.25,0.56,10.6,6
3386,6.4,0.32,0.31,1.9,0.037,34,126,0.99,3.06,0.45,11.8,6
3387,6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8
3388,7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5
3389,8.8,0.39,0.35,1.8,0.096,22,80,0.99016,2.95,0.54,12.6,6
3390,6.6,0.24,0.3,11.3,0.026,11,77,0.99381,3.13,0.55,12.8,7
3391,6.9,0.29,0.3,8.2,0.026,35,112,0.99144,3,0.37,12.3,6
3392,6.9,0.28,0.3,8.3,0.026,37,113,0.99139,2.99,0.38,12.3,8
3393,6.7,0.38,0.26,9.55,0.036,35,91,0.9919,2.98,0.37,12.4,6
3394,8,0.28,0.3,8.4,0.03,35,115,0.99192,2.93,0.42,12.3,6
3395,6.5,0.25,0.45,7.8,0.048,52,188,0.99576,3.2,0.53,9.1,5
3396,6.6,0.26,0.46,7.8,0.047,48,186,0.9958,3.2,0.54,9.1,5
3397,7.4,0.29,0.28,10.2,0.032,43,138,0.9951,3.1,0.47,10.6,6
3398,6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6
3399,6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,5
3400,5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6
3401,7.7,0.46,0.18,3.3,0.054,18,143,0.99392,3.12,0.51,10.8,6
3402,8.8,0.19,0.3,5,0.028,34,120,0.99242,2.94,0.47,11.2,5
3403,7.7,0.46,0.18,3.3,0.054,18,143,0.99392,3.12,0.51,10.8,6
3404,8.8,0.27,0.25,5,0.024,52,99,0.9925,2.87,0.49,11.4,5
3405,5.8,0.18,0.28,1.3,0.034,9,94,0.99092,3.21,0.52,11.2,6
3406,5.8,0.15,0.32,1.2,0.037,14,119,0.99137,3.19,0.5,10.2,6
3407,5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6
3408,6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,5
3409,7.1,0.32,0.3,9.9,0.041,63,192,0.99642,3.12,0.49,10.2,6
3410,6.2,0.23,0.35,0.7,0.051,24,111,0.9916,3.37,0.43,11,3
3411,8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,7
3412,6,0.14,0.17,5.6,0.036,37,127,0.99373,3.05,0.57,9.8,6
3413,6.8,0.24,0.29,9.5,0.042,56,157,0.99586,3.11,0.51,10.1,6
3414,6.7,0.21,0.48,14.8,0.05,31,195,0.99942,2.95,0.75,8.8,6
3415,8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,7
3416,6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7
3417,7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6
3418,6.7,0.64,0.3,1.2,0.03,18,76,0.9892,3.16,0.6,12.9,4
3419,7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6
3420,6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7
3421,7.6,0.28,0.49,20.15,0.06,30,145,1.00196,3.01,0.44,8.5,5
3422,6.3,0.29,0.28,4.7,0.059,28,81,0.99036,3.24,0.56,12.7,8
3423,6.2,0.28,0.28,4.3,0.026,22,105,0.989,2.98,0.64,13.1,8
3424,7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5
3425,6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6
3426,7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6
3427,7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6
3428,5.8,0.24,0.26,10.05,0.039,63,162,0.99375,3.33,0.5,11.2,6
3429,6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6
3430,7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5
3431,7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6
3432,7.1,0.18,0.39,15.25,0.047,45,158,0.99946,3.34,0.77,9.1,6
3433,7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5,5
3434,6.2,0.255,0.27,1.3,0.037,30,86,0.98834,3.05,0.59,12.9,7
3435,8.2,0.34,0.29,5.2,0.076,19,92,0.99138,2.95,0.39,12.5,6
3436,6.5,0.24,0.28,1.1,0.034,26,83,0.98928,3.25,0.33,12.3,6
3437,6.9,0.24,0.23,7.1,0.041,20,97,0.99246,3.1,0.85,11.4,6
3438,6.7,0.4,0.22,8.8,0.052,24,113,0.99576,3.22,0.45,9.4,5
3439,6.7,0.3,0.44,18.5,0.057,65,224,0.99956,3.11,0.53,9.1,5
3440,6.7,0.4,0.22,8.8,0.052,24,113,0.99576,3.22,0.45,9.4,5
3441,6.8,0.17,0.32,1.4,0.04,35,106,0.99026,3.16,0.66,12,5
3442,7.1,0.25,0.28,1.2,0.04,31,111,0.99174,3.18,0.53,11.1,5
3443,5.9,0.27,0.27,5,0.035,14,97,0.99058,3.1,0.33,11.8,7
3444,6,0.16,0.22,1.6,0.042,36,106,0.9905,3.24,0.32,11.4,6
3445,6.7,0.3,0.44,18.75,0.057,65,224,0.99956,3.11,0.53,9.1,5
3446,6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8
3447,7.3,0.34,0.3,9.4,0.057,34,178,0.99554,3.15,0.44,10.4,6
3448,6,0.17,0.29,9.7,0.044,33,98,0.99536,3.12,0.36,9.2,6
3449,6.7,0.47,0.29,4.75,0.034,29,134,0.99056,3.29,0.46,13,7
3450,6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8
3451,6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7
3452,6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7
3453,8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10,5
3454,5.6,0.34,0.3,6.9,0.038,23,89,0.99266,3.25,0.49,11.1,6
3455,5.8,0.54,0,1.4,0.033,40,107,0.98918,3.26,0.35,12.4,5
3456,7.3,0.23,0.24,0.9,0.031,29,86,0.98926,2.9,0.38,12.2,6
3457,6,0.39,0.13,1.2,0.042,60,172,0.99114,3.06,0.52,10.6,5
3458,6.1,0.105,0.31,1.3,0.037,55,145,0.9912,3.41,0.41,11.1,7
3459,5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,7
3460,7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,6
3461,6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6
3462,6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8
3463,6.8,0.17,0.34,2,0.04,38,111,0.99,3.24,0.45,12.9,6
3464,6.2,0.3,0.31,1.6,0.035,40,106,0.98914,3.26,0.39,12.9,7
3465,6.9,0.29,0.41,7.8,0.046,52,171,0.99537,3.12,0.51,9.6,5
3466,6.8,0.19,0.34,1.9,0.04,41,108,0.99,3.25,0.45,12.9,6
3467,6.8,0.17,0.34,2,0.04,38,111,0.99,3.24,0.45,12.9,6
3468,6.6,0.24,0.27,10.3,0.047,54,219,0.99742,3.04,0.45,8.8,5
3469,6.6,0.16,0.36,1.1,0.031,27,93,0.98884,3.23,0.34,13.2,8
3470,7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,6
3471,6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8
3472,6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6
