Obs,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
4615,7.1,0.33,0.18,6.3,0.094,27,166,0.99474,2.9,0.49,9.5,5
4616,6.1,0.44,0.28,4.25,0.032,43,132,0.9916,3.26,0.47,11.26666667,7
4617,7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,5
4618,5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7
4619,6.1,0.44,0.28,4.25,0.032,43,132,0.9916,3.26,0.47,11.3,7
4620,6.4,0.62,0.12,4.7,0.06,33,196,0.99556,3.22,0.48,8.9,5
4621,6.4,0.38,0.19,4.5,0.038,36,119,0.99151,3.07,0.42,11.2,6
4622,7.5,0.305,0.38,1.4,0.047,30,95,0.99158,3.22,0.52,11.5,7
4623,6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13,7
4624,6.6,0.4,0.3,5.3,0.038,20,125,0.99204,3.36,0.73,12.6,6
4625,6.4,0.4,0.25,4.2,0.032,15,91,0.98988,3.26,0.52,13.1,6
4626,8.3,0.49,0.23,6.65,0.034,6,158,0.99344,3.05,0.48,11.2,5
4627,6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,6
4628,6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6
4629,6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6
4630,5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,7
4631,5.7,0.25,0.32,12.2,0.041,43,127,0.99524,3.23,0.53,10.4,7
4632,6.6,0.21,0.39,2.3,0.041,31,102,0.99221,3.22,0.58,10.9,7
4633,6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,6
4634,6.2,0.28,0.41,5,0.043,50,188,0.99318,3.23,0.64,10.8,6
4635,5.8,0.29,0.38,10.7,0.038,49,136,0.99366,3.11,0.59,11.2,6
4636,5.8,0.345,0.15,10.8,0.033,26,120,0.99494,3.25,0.49,10,6
4637,6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.56666667,5
4638,6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.73333333,6
4639,6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.6,5
4640,6.9,0.54,0.26,12.7,0.049,59,195,0.99596,3.26,0.54,10.5,6
4641,6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.75,6
4642,6.6,0.26,0.36,1.2,0.035,43,126,0.99094,3.01,0.63,11.4,6
4643,5.7,0.24,0.3,1.3,0.03,25,98,0.98968,3.37,0.43,12.4,7
4644,6.5,0.21,0.35,5.7,0.043,47,197,0.99392,3.24,0.5,10.1,6
4645,6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,6
4646,5,0.24,0.34,1.1,0.034,49,158,0.98774,3.32,0.32,13.1,7
4647,5.9,0.18,0.28,1,0.037,24,88,0.99094,3.29,0.55,10.65,7
4648,5.8,0.26,0.29,1,0.042,35,101,0.99044,3.36,0.48,11.4,7
4649,6.7,0.61,0.21,1.65,0.117,40,240,0.9938,3.11,0.57,9.3,5
4650,5.7,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,5
4651,5.6,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,5
4652,5.7,0.39,0.25,4.9,0.033,49,113,0.98966,3.26,0.58,13.1,7
4653,6.1,0.38,0.47,1.4,0.051,59,210,0.99309,3.24,0.5,9.6,5
4654,6.3,0.36,0.28,2.5,0.035,18,73,0.98868,3.1,0.47,12.8,7
4655,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667,7
4656,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667,7
4657,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667,7
4658,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,11,7
4659,7.1,0.43,0.25,2.8,0.036,43,132,0.98975,3.21,0.47,13.4,6
4660,6.6,0.25,0.25,1.3,0.04,28,85,0.98984,2.87,0.48,11.2,6
4661,6.6,0.33,0.41,2,0.027,14,79,0.99063,3.27,0.63,12.4,6
4662,8,0.23,0.41,1.1,0.048,35,150,0.99168,3.09,0.47,11.2,5
4663,7.3,0.17,0.36,8.2,0.028,44,111,0.99272,3.14,0.41,12.4,6
4664,6,0.17,0.33,6,0.036,30,111,0.99362,3.32,0.58,10.13333333,7
4665,6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.13333333,7
4666,7.3,0.17,0.36,8.2,0.028,44,111,0.99272,3.14,0.41,12.4,6
4667,6.4,0.31,0.53,8.8,0.057,36,221,0.99642,3.17,0.44,9.1,5
4668,6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7
4669,6,0.17,0.33,6,0.036,30,111,0.99362,3.32,0.58,10.15,7
4670,5.9,0.44,0.33,1.2,0.049,12,117,0.99134,3.46,0.44,11.5,5
4671,6.6,0.285,0.49,11.4,0.035,57,137,0.99732,3.08,0.54,8.9,6
4672,4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.46666667,5
4673,4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.46666667,5
4674,6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7
4675,5.8,0.35,0.29,3.2,0.034,41,151,0.9912,3.35,0.58,11.63333333,7
4676,5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,6
4677,6.5,0.25,0.32,9.9,0.045,41,128,0.99636,3.18,0.52,9.6,6
4678,6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7
4679,6.6,0.285,0.49,11.4,0.035,57,137,0.99732,3.08,0.54,8.9,6
4680,4.7,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.5,5
4681,6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,4
4682,5.6,0.27,0.37,0.9,0.025,11,49,0.98845,3.29,0.33,13.1,6
4683,6.8,0.32,0.33,0.7,0.027,15,66,0.9899,3.11,0.31,11.8,6
4684,6.5,0.33,0.32,1,0.041,39,120,0.99004,3.06,0.37,12.2,6
4685,6,0.24,0.34,1,0.036,52,184,0.99097,3.44,0.44,11.45,6
4686,7.2,0.26,0.32,10.4,0.062,23,114,0.9966,3.23,0.49,10.5,5
4687,6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,4
4688,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
4689,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
4690,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
4691,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
4692,6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7
4693,6,0.36,0.32,1.1,0.053,26,173,0.99414,3.38,0.54,8.8,5
4694,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
4695,6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7
4696,6.7,0.35,0.32,9,0.032,29,113,0.99188,3.13,0.65,12.9,7
4697,6.1,0.15,0.4,1.2,0.03,19,84,0.98926,3.19,0.96,13,6
4698,6.7,0.35,0.32,9,0.032,29,113,0.99188,3.13,0.65,12.9,7
4699,7,0.27,0.74,1.3,0.173,34,121,0.99334,3.04,0.46,9.2,6
4700,6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8,5
4701,6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8,5
4702,6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6
4703,6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6
4704,5.9,0.12,0.28,1.4,0.037,36,83,0.99074,3.33,0.42,10.9,7
4705,6.3,0.36,0.5,8.3,0.053,51,202,0.9955,3.2,0.51,9.6,6
4706,5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6
4707,6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7
4708,5.6,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,6
4709,7.2,0.33,0.28,1.4,0.034,26,109,0.99246,3.28,0.57,10.6,6
4710,5.9,0.21,0.31,1.8,0.033,45,142,0.98984,3.35,0.5,12.7,6
4711,5.4,0.33,0.31,4,0.03,27,108,0.99031,3.3,0.43,12.2,7
4712,5.4,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,6
4713,5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6
4714,6.4,0.28,0.28,3,0.04,19,98,0.99216,3.25,0.47,11.1,6
4715,6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7
4716,6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6
4717,5.5,0.315,0.38,2.6,0.033,10,69,0.9909,3.12,0.59,10.8,6
4718,4.8,0.225,0.38,1.2,0.074,47,130,0.99132,3.31,0.4,10.3,6
4719,5.2,0.24,0.15,7.1,0.043,32,134,0.99378,3.24,0.48,9.9,6
4720,6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6
4721,6.6,0.27,0.32,1.3,0.044,18,93,0.99044,3.11,0.56,12.25,5
4722,6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,6
4723,6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4,6
4724,6.4,0.42,0.46,8.4,0.05,58,180,0.99495,3.18,0.46,9.7,6
4725,6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,6
4726,6.9,0.31,0.33,12.7,0.038,33,116,0.9954,3.04,0.65,10.4,6
4727,6.3,0.48,0.48,1.8,0.035,35,96,0.99121,3.49,0.74,12.2,6
4728,6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4,6
4729,7.2,0.21,0.31,10.5,0.035,36,122,0.99478,3.12,0.4,10.6,6
4730,6.8,0.32,0.43,1.6,0.05,4,65,0.99346,3.27,0.47,10.7,5
4731,7.9,0.3,0.6,1.85,0.048,13,106,0.99331,3.24,0.49,11.85,5
4732,5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6
4733,5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6
4734,5.2,0.185,0.22,1,0.03,47,123,0.99218,3.55,0.44,10.15,6
4735,5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.63333333,6
4736,6,0.17,0.36,1.7,0.042,14,61,0.99144,3.22,0.54,10.8,6
4737,6,0.16,0.36,1.6,0.042,13,61,0.99143,3.22,0.54,10.8,6
4738,6.1,0.24,0.32,9,0.031,41,134,0.99234,3.25,0.26,12.3,7
4739,5.5,0.3,0.25,1.9,0.029,33,118,0.98972,3.36,0.66,12.5,6
4740,5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.65,6
4741,6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6,5
4742,6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,6
4743,6,0.27,0.32,3.6,0.035,36,133,0.99215,3.23,0.46,10.8,6
4744,6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,5
4745,5,0.24,0.19,5,0.043,17,101,0.99438,3.67,0.57,10,5
4746,6.1,0.26,0.25,2.9,0.047,289,440,0.99314,3.44,0.64,10.5,3
4747,6.3,0.23,0.5,10.4,0.043,61,132,0.99542,2.86,0.46,9.1,6
4748,5.6,0.26,0.5,11.4,0.029,25,93,0.99428,3.23,0.49,10.5,6
4749,6.1,0.34,0.24,18.35,0.05,33,184,0.99943,3.12,0.61,9.3,5
4750,6.2,0.35,0.25,18.4,0.051,28,182,0.99946,3.13,0.62,9.3,6
4751,6,0.14,0.37,1.2,0.032,63,148,0.99185,3.32,0.44,11.2,5
4752,7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6
4753,5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7
4754,5.5,0.16,0.26,1.5,0.032,35,100,0.99076,3.43,0.77,12,6
4755,6.4,0.19,0.35,10.2,0.043,40,106,0.99632,3.16,0.5,9.7,6
4756,6.6,0.29,0.73,2.2,0.027,21,92,0.99,3.12,0.48,12.4,6
4757,6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7
4758,6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7
4759,6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,6
4760,6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6
4761,6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6
4762,6.2,0.15,0.27,11,0.035,46,116,0.99602,3.12,0.38,9.1,6
4763,5.9,0.48,0.3,1.5,0.037,19,78,0.99057,3.47,0.42,11.9,7
4764,5.3,0.4,0.25,3.9,0.031,45,130,0.99072,3.31,0.58,11.75,7
4765,5.9,0.26,0.29,5.4,0.046,34,116,0.99224,3.24,0.41,11.4,6
4766,5.2,0.3,0.34,1.5,0.038,18,96,0.98942,3.56,0.48,13,8
4767,6.4,0.32,0.25,5,0.055,28,138,0.99171,3.27,0.5,12.4,8
4768,6.6,0.19,0.25,1.2,0.052,34,181,0.99352,3.3,0.42,9.4,7
4769,6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6
4770,6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6
4771,6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6
4772,6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6
4773,6.4,0.28,0.45,8.6,0.057,47,223,0.99654,3.16,0.51,9.1,5
4774,5.2,0.21,0.31,1.7,0.048,17,61,0.98953,3.24,0.37,12,7
4775,7.1,0.24,0.34,1.2,0.045,6,132,0.99132,3.16,0.46,11.2,4
4776,5,0.27,0.4,1.2,0.076,42,124,0.99204,3.32,0.47,10.1,6
4777,5.8,0.27,0.4,1.2,0.076,47,130,0.99185,3.13,0.45,10.3,6
4778,5.9,0.27,0.32,2,0.034,31,102,0.98952,3.16,0.56,12.3,6
4779,5.8,0.315,0.19,19.4,0.031,28,106,0.99704,2.97,0.4,10.55,6
4780,6,0.59,0,0.8,0.037,30,95,0.99032,3.1,0.4,10.9,4
4781,5.8,0.3,0.09,6.3,0.042,36,138,0.99382,3.15,0.48,9.7,5
4782,5.6,0.3,0.1,6.4,0.043,34,142,0.99382,3.14,0.48,9.8,5
4783,6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,6
4784,6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,6
4785,6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5
4786,6.9,0.25,0.29,2.4,0.038,28,76,0.99088,3.01,0.36,11.7,7
4787,4.4,0.32,0.39,4.3,0.03,31,127,0.98904,3.46,0.36,12.8,8
4788,3.9,0.225,0.4,4.2,0.03,29,118,0.989,3.57,0.36,12.8,8
4789,6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5
4790,5.5,0.62,0.33,1.7,0.037,24,118,0.98758,3.15,0.39,13.55,6
4791,6.2,0.3,0.42,2.2,0.036,28,128,0.9901,3.13,0.38,11.6,6
4792,6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,6
4793,4.7,0.785,0,3.4,0.036,23,134,0.98981,3.53,0.92,13.8,6
4794,6,0.31,0.32,7.4,0.175,47,159,0.9952,3.19,0.5,9.4,6
4795,6,0.32,0.3,7.3,0.174,46,159,0.99519,3.18,0.49,9.4,5
4796,6.4,0.105,0.29,1.1,0.035,44,140,0.99142,3.17,0.55,10.7,7
4797,6.4,0.105,0.29,1.1,0.035,44,140,0.99142,3.17,0.55,10.7,7
4798,5.7,0.33,0.32,1.4,0.043,28,93,0.9897,3.31,0.5,12.3,6
4799,5.9,0.32,0.19,14.5,0.042,37,115,0.99684,3.16,0.43,10.3,5
4800,6.2,0.26,0.2,8,0.047,35,111,0.99445,3.11,0.42,10.4,6
4801,6,0.2,0.33,1.1,0.039,45,126,0.99051,3.31,0.45,11.6,7
4802,6.4,0.105,0.29,1.1,0.035,44,140,0.99142,3.17,0.55,10.7,7
4803,5.8,0.28,0.34,2.2,0.037,24,125,0.98986,3.36,0.33,12.8,8
4804,6.4,0.31,0.5,5.8,0.038,42,111,0.99189,3.18,0.53,11.9,7
4805,6,0.35,0.46,0.9,0.033,9,65,0.98934,3.24,0.35,12.1,4
4806,5.1,0.26,0.34,6.4,0.034,26,99,0.99449,3.23,0.41,9.2,6
4807,6.6,0.28,0.09,10.9,0.051,37,131,0.99566,2.93,0.62,9.5,6
4808,6,0.17,0.3,7.3,0.039,39,104,0.99252,2.91,0.57,11,6
4809,7.3,0.35,0.67,8.3,0.053,10,100,0.9959,3.19,0.5,10.9,5
4810,6,0.26,0.24,1.3,0.053,66,150,0.9924,3.21,0.62,10.4,6
4811,5.4,0.375,0.4,3.3,0.054,29,147,0.99482,3.42,0.52,9.1,5
4812,7,0.17,0.42,1,0.075,19,71,0.99103,3.32,0.62,11.4,6
4813,5.1,0.26,0.33,1.1,0.027,46,113,0.98946,3.35,0.43,11.4,7
4814,5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5
4815,5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,6
4816,6.2,0.76,0.01,3.2,0.041,18,120,0.99026,3.2,0.94,13.7,7
4817,6.1,0.41,0.2,12.6,0.032,54,136,0.99516,2.91,0.43,10.6,6
4818,5.8,0.385,0.25,3.7,0.031,38,122,0.99128,3.2,0.63,11.2,6
4819,6,0.27,0.4,1.7,0.021,18,82,0.9891,3.24,0.95,13.13333333,6
4820,5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,6
4821,5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5
4822,7,0.24,0.47,1.3,0.043,18,131,0.99176,3.19,0.45,11,6
4823,6.8,0.23,0.48,1.5,0.036,35,165,0.99162,3.18,0.45,11.3,6
4824,6.5,0.28,0.34,4.6,0.054,22,130,0.99193,3.2,0.46,12,7
4825,6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5
4826,6,0.34,0.29,6.1,0.046,29,134,0.99462,3.48,0.57,10.7,6
4827,6,0.34,0.29,6.1,0.046,29,134,0.99462,3.48,0.57,10.7,6
4828,6.7,0.22,0.33,1.2,0.036,36,86,0.99058,3.1,0.76,11.4,6
4829,6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5
4830,6,0.32,0.33,9.9,0.032,22,90,0.99258,3.1,0.43,12.1,7
4831,5.8,0.29,0.27,1.6,0.062,17,140,0.99138,3.23,0.35,11.1,6
4832,5.8,0.38,0.26,1.1,0.058,20,140,0.99271,3.27,0.43,9.7,6
4833,5.9,0.32,0.26,1.5,0.057,17,141,0.9917,3.24,0.36,10.7,5
4834,5.6,0.33,0.28,1.2,0.031,33,97,0.99126,3.49,0.58,10.9,6
4835,5.9,0.37,0.3,1.5,0.033,35,95,0.98986,3.36,0.56,12,7
4836,5.6,0.295,0.26,1.1,0.035,40,102,0.99154,3.47,0.56,10.6,6
4837,6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5
4838,6.5,0.28,0.38,7.8,0.031,54,216,0.99154,3.03,0.42,13.1,6
4839,5.3,0.275,0.24,7.4,0.038,28,114,0.99313,3.38,0.51,11,6
4840,5.2,0.405,0.15,1.45,0.038,10,44,0.99125,3.52,0.4,11.6,4
4841,6.8,0.34,0.36,8.9,0.029,44,128,0.99318,3.28,0.35,11.95,7
4842,5.7,0.22,0.25,1.1,0.05,97,175,0.99099,3.44,0.62,11.1,6
4843,6.2,0.28,0.57,1,0.043,50,92,0.99004,3.17,0.36,11.5,6
4844,5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,5
4845,4.8,0.29,0.23,1.1,0.044,38,180,0.98924,3.28,0.34,11.9,6
4846,6.6,0.38,0.29,2.4,0.136,15,93,0.99336,3.18,0.6,9.5,5
4847,5.1,0.3,0.3,2.3,0.048,40,150,0.98944,3.29,0.46,12.2,6
4848,4.4,0.54,0.09,5.1,0.038,52,97,0.99022,3.41,0.4,12.2,7
4849,7,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,6
4850,6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5
4851,7,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,6
4852,6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5
4853,6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,5
4854,5.2,0.25,0.23,1.4,0.047,20,77,0.99001,3.32,0.62,11.4,5
4855,6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.06666667,6
4856,7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6
4857,7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6
4858,7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,6
4859,6.4,0.35,0.51,7.8,0.055,53,177,0.99502,3.12,0.45,9.6,5
4860,6,0.43,0.34,7.6,0.045,25,118,0.99222,3.03,0.37,11,6
4861,6,0.52,0.33,7.7,0.046,24,119,0.99224,3.04,0.38,11,6
4862,5.5,0.31,0.29,3,0.027,16,102,0.99067,3.23,0.56,11.2,6
4863,5.9,0.22,0.3,1.3,0.052,42,86,0.99069,3.31,0.47,11.55,6
4864,6.2,0.36,0.32,4,0.036,44,92,0.98936,3.2,0.5,13.3,7
4865,6,0.41,0.23,1.1,0.066,22,148,0.99266,3.3,0.47,9.633333333,5
4866,6.2,0.355,0.35,2,0.046,31,95,0.98822,3.06,0.46,13.6,6
4867,5.7,0.41,0.21,1.9,0.048,30,112,0.99138,3.29,0.55,11.2,6
4868,5.3,0.6,0.34,1.4,0.031,3,60,0.98854,3.27,0.38,13,6
4869,5.8,0.23,0.31,4.5,0.046,42,124,0.99324,3.31,0.64,10.8,6
4870,6.6,0.24,0.33,10.1,0.032,8,81,0.99626,3.19,0.51,9.8,6
4871,6.1,0.32,0.28,6.6,0.021,29,132,0.99188,3.15,0.36,11.45,7
4872,5,0.2,0.4,1.9,0.015,20,98,0.9897,3.37,0.55,12.05,6
4873,6,0.42,0.41,12.4,0.032,50,179,0.99622,3.14,0.6,9.7,5
4874,5.7,0.21,0.32,1.6,0.03,33,122,0.99044,3.33,0.52,11.9,6
4875,5.6,0.2,0.36,2.5,0.048,16,125,0.99282,3.49,0.49,10,6
4876,7.4,0.22,0.26,1.2,0.035,18,97,0.99245,3.12,0.41,9.7,6
4877,6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6,7
4878,5.9,0.54,0,0.8,0.032,12,82,0.99286,3.25,0.36,8.8,5
4879,6.2,0.53,0.02,0.9,0.035,6,81,0.99234,3.24,0.35,9.5,4
4880,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.533333333,6
4881,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.533333333,6
4882,5,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6
4883,5.5,0.32,0.13,1.3,0.037,45,156,0.99184,3.26,0.38,10.7,5
4884,4.9,0.47,0.17,1.9,0.035,60,148,0.98964,3.27,0.35,11.5,6
4885,6.5,0.33,0.38,8.3,0.048,68,174,0.99492,3.14,0.5,9.6,5
4886,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.55,6
4887,6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,7
4888,6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13,7
4889,6.8,0.22,0.36,1.2,0.052,38,127,0.9933,3.04,0.54,9.2,5
4890,4.9,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6
4891,6.1,0.34,0.29,2.2,0.036,25,100,0.98938,3.06,0.44,11.8,6
4892,5.7,0.21,0.32,0.9,0.038,38,121,0.99074,3.24,0.46,10.6,6
4893,6.5,0.23,0.38,1.3,0.032,29,112,0.99298,3.29,0.54,9.7,5
4894,6.2,0.21,0.29,1.6,0.039,24,92,0.99114,3.27,0.5,11.2,6
4895,6.6,0.32,0.36,8,0.047,57,168,0.9949,3.15,0.46,9.6,5
4896,6.5,0.24,0.19,1.2,0.041,30,111,0.99254,2.99,0.46,9.4,6
4897,5.5,0.29,0.3,1.1,0.022,20,110,0.98869,3.34,0.38,12.8,7
4898,6,0.21,0.38,0.8,0.02,22,98,0.98941,3.26,0.32,11.8,6